Time	Flow_BTPS	O2	CO2	N2	MMss	SampleFlow	MMms	DelayO2	DelayMMss	(SPW_V3.2.0;DSR=Set3;T=31.18;P=959;BTPS=True;H=0;FT=30;FH=60;BT=37;BH=80;ByH=0;ManBTPS=False;ManFIC=1;FIC=True;FEC=True;CO2C=True;VS=25;Pre=24;Post=22;SFC=True;O2RTC=True;O2RT=0.03;MMssRTC=True;MMssRT=0.03;O2=0.611;CO2=0.0462;MMss=0.693)
102235	0.0988103561401367	99.9804	0	0.01936824	31.58802	-0.00347539758682251	31.93513	0.5823892	0.6633368
102240	0.0961768035888672	99.98383	0	0.01597559	31.58798	-0.00347417092323303	31.93547	0.5824562	0.6634239
102245	0.093452766418457	99.98705	0	0.01279405	31.58797	-0.00347285938262939	31.93581	0.5823665	0.6633724
102250	0.0906175003051758	99.99004	0	0.009846214	31.58801	-0.00347173881530762	31.93615	0.5823274	0.6633505
102255	0.0876432113647461	99.99294	0	0.006973773	31.58801	-0.00347108268737793	31.93651	0.5823115	0.663318
102260	0.0844748229980469	99.99557	0	0.004380283	31.58805	-0.00347042465209961	31.93688	0.5822753	0.6632408
102265	0.08110107421875	99.99811	0	0.001869725	31.58809	-0.00346977305412292	31.93725	0.5821865	0.6631069
102270	0.0775020904541016	100.0004	0	-0.0003694215	31.58813	-0.00346961283683777	31.93762	0.5820391	0.6631203
102275	0.0736834335327148	100.0026	0	-0.002548255	31.58819	-0.00346993684768677	31.93798	0.5818607	0.663309
102280	0.0696564178466797	100.0045	0	-0.004493372	31.58824	-0.00346999526023865	31.93832	0.5816787	0.6633186
102285	0.0653852233886719	100.0063	0	-0.006265087	31.58834	-0.00346974229812622	31.93867	0.5815071	0.6631652
102290	0.0608477058410645	100.008	0	-0.007886019	31.58844	-0.00347009325027466	31.939	0.5813645	0.663049
102295	0.0560569114685059	100.0093	0	-0.009220459	31.58857	-0.00347075057029724	31.93928	0.5810821	0.6629607
102300	0.0510283813476562	100.0106	0	-0.01047951	31.58869	-0.00347143936157227	31.93953	0.5806345	0.6628655
102305	0.0457699775695801	100.0116	0	-0.01148222	31.58881	-0.00347213673591614	31.93974	0.580528	0.6627576
102310	0.0403141212463379	100.0126	0	-0.01245478	31.58895	-0.00347256922721863	31.93996	0.5807874	0.6626793
102315	0.0346546592712402	100.0134	0	-0.01320116	31.58903	-0.00347294664382935	31.94012	0.5810894	0.6626502
102320	0.0288195571899414	100.0141	0	-0.01390231	31.58911	-0.00347322607040405	31.94025	0.5812526	0.6626458
102325	0.0228180484771729	100.0145	0	-0.01434712	31.58917	-0.00347336626052856	31.94035	0.5814298	0.6628242
102330	0.0166702861785889	100.0149	0	-0.01473916	31.58918	-0.00347332763671875	31.94043	0.5814298	0.6630025
102335	0.0103755722045898	100.0152	0	-0.01502565	31.58916	-0.0034728217124939	31.94047	0.5814295	0.6630007
102340	0.00395259666442871	100.0154	0	-0.01519152	31.58912	-0.00347255063056946	31.9405	0.5814271	0.6628135
102345	-0.00260077953338623	100.0154	0	-0.01521413	31.58903	-0.00347200918197632	31.94047	0.5814161	0.6627868
102350	-0.00925693321228027	100.0153	0	-0.01507089	31.58892	-0.00347070097923279	31.94043	0.5813827	0.6629106
102355	-0.0159912633895874	100.0149	0	-0.01476178	31.5888	-0.00346960115432739	31.94037	0.5814968	0.6628213
102360	-0.0227788028717041	100.0144	0	-0.01427173	31.58863	-0.00346822261810303	31.94027	0.5817642	0.6627034
102365	-0.0296071224212646	100.0138	0	-0.0135932	31.58844	-0.00346684217453003	31.94015	0.5818245	0.662739
102370	-0.0364753494262695	100.0129	0	-0.01271865	31.58824	-0.00346526098251343	31.94004	0.581669	0.6627502
102375	-0.043374397277832	100.0118	0	-0.01165563	31.58805	-0.00346353483200073	31.9399	0.5814905	0.6625693
102380	-0.0502861785888672	100.0105	0	-0.01040412	31.58788	-0.00346172142028809	31.93976	0.5813092	0.6625693
102385	-0.0571825523376465	100.0091	0	-0.008964126	31.58775	-0.00345988035202026	31.9396	0.5811401	0.6623971
102390	-0.0640555648803711	100.0074	0	-0.007358273	31.58766	-0.00345807027816772	31.93939	0.5810024	0.6622511
102395	-0.0709067077636719	100.0055	0	-0.005390538	31.58763	-0.00345609664916992	31.93908	0.5809102	0.6621469
102400	-0.0777062149047852	100.0033	0	-0.003287097	31.58761	-0.00345399403572083	31.93871	0.5808458	0.6620763
102405	-0.0844663696289062	100.001	0	-0.001032872	31.5877	-0.00345227694511414	31.93831	0.5807749	0.6620085
102410	-0.0911559677124024	99.99863	0	0.001349519	31.58785	-0.00345047235488892	31.93781	0.580876	0.6619307
102415	-0.0977646255493164	99.99609	0	0.003860078	31.58805	-0.00344883799552917	31.93724	0.580991	0.6620427
102420	-0.104290863037109	99.99345	0	0.006468646	31.58833	-0.00344737458229065	31.93657	0.5809674	0.6621878
102425	-0.110732719421387	99.99052	0	0.009363704	31.58868	-0.00344607758522034	31.93578	0.5808165	0.6625887
102430	-0.11707820892334	99.98756	0	0.01229646	31.58909	-0.00344493818283081	31.93486	0.5808464	0.6629463
102435	-0.123316200256348	99.98436	0	0.01545539	31.58957	-0.0034439423084259	31.93377	0.5810041	0.6628873
102440	-0.129447418212891	99.98112	0	0.01865202	31.59007	-0.0034433228969574	31.93247	0.5809223	0.662607
102445	-0.135474227905273	99.97749	0	0.02224068	31.59059	-0.00344307994842529	31.93098	0.5808191	0.6625213
102450	-0.141370590209961	99.97385	0	0.02584443	31.59112	-0.00344273018836975	31.92929	0.5809268	0.6626579
102455	-0.147124008178711	99.97034	0	0.02931247	31.59165	-0.00344251728057861	31.92735	0.5810777	0.662825
102460	-0.152733978271484	99.96674	0	0.03286343	31.59217	-0.00344217801094055	31.92519	0.5810724	0.6630004
102465	-0.158223526000977	99.96305	0	0.03651242	31.59266	-0.0034421808719635	31.92279	0.5810688	0.66317
102470	-0.163607528686523	99.95927	0	0.04024433	31.59307	-0.00344251108169556	31.92015	0.5810538	0.6629587
102475	-0.168882385253906	99.95538	0	0.04409686	31.59341	-0.00344242286682129	31.91728	0.581009	0.6628886
102480	-0.174049942016602	99.95137	0	0.04805495	31.59365	-0.00344264245033264	31.91418	0.5809225	0.6629714
102485	-0.179112777709961	99.94707	0	0.05230707	31.59378	-0.00344291472434998	31.91084	0.5808197	0.6628846
102490	-0.18408479309082	99.94265	0	0.05667228	31.59383	-0.00344298267364502	31.9073	0.5807507	0.6628484
102495	-0.188981033325195	99.9381	0	0.06116565	31.59378	-0.00344331932067871	31.90358	0.5809166	0.6630444
102500	-0.193805068969727	99.9334	0	0.06581734	31.5936	-0.00344366526603699	31.8997	0.5811322	0.6631149
102505	-0.198569747924805	99.92853	0	0.07062736	31.59325	-0.003444016456604	31.89567	0.5813977	0.6630581
102510	-0.203296478271484	99.92347	0	0.07562586	31.59283	-0.00344437098503113	31.89153	0.5817016	0.6630095
102515	-0.207984161376953	99.91824	0	0.08079776	31.5923	-0.00344473028182983	31.88726	0.5821745	0.6630863
102520	-0.212650955200195	99.91261	0	0.08635416	31.59164	-0.00344534993171692	31.88295	0.5822401	0.6630875
102525	-0.217291778564453	99.90681	0	0.09208397	31.59093	-0.00344575381278992	31.8786	0.5820453	0.6628555
102530	-0.221910293579102	99.90083	0	0.09799471	31.59013	-0.00344594430923462	31.87423	0.5819864	0.6627866
102535	-0.226529327392578	99.89466	0	0.1040939	31.58928	-0.0034466540813446	31.86985	0.582099	0.6628761
102540	-0.231147994995117	99.88833	0	0.1103515	31.58841	-0.00344739985466003	31.86554	0.5821848	0.662925
102545	-0.235774917602539	99.88184	0	0.1167598	31.58753	-0.00344794821739197	31.86124	0.5822253	0.6627649
102550	-0.240409088134766	99.87524	0	0.1232888	31.58663	-0.00344879865646362	31.857	0.5822448	0.6626199
102555	-0.245039016723633	99.86855	0.0001775632	0.1297252	31.58579	-0.00344971942901611	31.85284	0.5819181	0.6625224
102560	-0.249643081665039	99.862	0.0003705276	0.1360032	31.585	-0.00345073485374451	31.84876	0.5818285	0.6625224
102565	-0.254240280151367	99.85526	0.0005965951	0.1424444	31.58424	-0.00345187258720398	31.84477	0.5819727	0.6624789
102570	-0.258817504882813	99.84858	0.0008748206	0.1487663	31.58362	-0.00345290851593018	31.84089	0.5819662	0.6626477
102575	-0.263393127441406	99.84201	0.001225173	0.1549114	31.58309	-0.00345434474945068	31.83709	0.5819675	0.6626555
102580	-0.267943542480469	99.83578	0.001668055	0.1606333	31.58265	-0.00345594334602356	31.83337	0.5821536	0.662502
102585	-0.272486999511719	99.82952	0.002223793	0.1662662	31.58235	-0.00345746254920959	31.82969	0.5821787	0.6625482
102590	-0.277022613525391	99.8235	0.002912115	0.1715345	31.58215	-0.00345913481712341	31.82605	0.5820521	0.6626011
102595	-0.281550201416016	99.81773	0.003929172	0.1762366	31.58207	-0.00346068215370178	31.82242	0.5819299	0.6626345
102600	-0.286071014404297	99.81219	0.005129764	0.1805162	31.58211	-0.00346230173110962	31.81886	0.5819588	0.6626345
102605	-0.290576965332031	99.80656	0.006723961	0.1845048	31.58223	-0.00346469163894653	31.81528	0.5819651	0.662466
102610	-0.295047546386719	99.8012	0.0085809	0.1879698	31.58246	-0.00346659731864929	31.81171	0.581787	0.6622884
102615	-0.299462677001953	99.79606	0.0107475	0.1909103	31.5828	-0.00346848011016846	31.80809	0.5817869	0.6622884
102620	-0.303809509277344	99.79108	0.01326916	0.193334	31.58322	-0.00347030138969421	31.80441	0.5819652	0.6624666
102625	-0.308102966308594	99.78547	0.01636606	0.1958226	31.58367	-0.00347202587127686	31.80065	0.5821418	0.662464
102630	-0.312355651855469	99.77995	0.01991479	0.1977666	31.58418	-0.00347362184524536	31.79679	0.5821311	0.6625975
102635	-0.316569091796875	99.77439	0.02414428	0.1990832	31.58472	-0.00347531414031982	31.79284	0.582095	0.6627073
102640	-0.320733428955078	99.76863	0.02893903	0.2000373	31.58529	-0.00347660064697266	31.78873	0.5820166	0.6626114
102645	-0.324829071044922	99.76125	0.03471232	0.2016226	31.58584	-0.00347772073745728	31.78456	0.5819144	0.662722
102650	-0.328845886230469	99.75352	0.04119211	0.2028642	31.5864	-0.00347866654396057	31.78028	0.5818499	0.6630839
102655	-0.332815704345703	99.74516	0.04863599	0.2037637	31.58695	-0.00347968816757202	31.77594	0.5820505	0.6631775
102660	-0.336709625244141	99.73598	0.05695555	0.2046197	31.58748	-0.00348030614852905	31.77147	0.582166	0.6633189
102665	-0.340533355712891	99.72443	0.06641123	0.2066826	31.58802	-0.00348102903366089	31.7669	0.5821419	0.6634173
102670	-0.344273529052734	99.71175	0.07691481	0.2088409	31.58859	-0.00348163533210754	31.76226	0.5822207	0.6632251
102675	-0.347939849853516	99.69762	0.08890146	0.210951	31.58916	-0.00348215532302856	31.75754	0.5821785	0.6631181
102680	-0.351512786865234	99.68201	0.1021149	0.2133266	31.58979	-0.00348262023925781	31.75277	0.582053	0.6629865
102685	-0.354973327636719	99.66283	0.1168213	0.2177475	31.5905	-0.00348280835151672	31.74791	0.5817376	0.6628943
102690	-0.358312622070313	99.6417	0.1329339	0.2227015	31.59126	-0.00348297715187073	31.74304	0.5814803	0.6628705
102695	-0.361530029296875	99.61835	0.1508841	0.228041	31.59216	-0.00348312735557556	31.73814	0.5814773	0.6629047
102700	-0.36462255859375	99.59292	0.1704069	0.2338772	31.59324	-0.00348325681686401	31.73326	0.5817016	0.6629639
102705	-0.3675966796875	99.56319	0.1917542	0.2421625	31.59449	-0.00348412036895752	31.72837	0.5817634	0.6631979
102710	-0.370477355957031	99.53084	0.21482	0.2513357	31.59599	-0.00348452591896057	31.72354	0.5818184	0.6632532
102715	-0.373251586914063	99.49564	0.2400113	0.2612205	31.59769	-0.00348500394821167	31.71873	0.5820518	0.6631318
102720	-0.375906951904297	99.45749	0.2670338	0.272221	31.59967	-0.00348507738113403	31.71398	0.5822842	0.663168
102725	-0.378421905517578	99.41405	0.2961055	0.2864212	31.60196	-0.00348497653007507	31.70929	0.5825006	0.6631795
102730	-0.380795196533203	99.36765	0.3270829	0.3016559	31.6046	-0.00348515915870666	31.70467	0.5828569	0.6631793
102735	-0.383034912109375	99.31812	0.3603318	0.3177522	31.60756	-0.00348559975624084	31.70016	0.58285	0.6631718
102740	-0.385138671875	99.26308	0.3955131	0.3373746	31.6109	-0.00348629260063171	31.69578	0.5828264	0.6631488
102745	-0.38711474609375	99.20485	0.4329773	0.3578925	31.6146	-0.00348725128173828	31.69151	0.5827778	0.6631036
102750	-0.388960540771484	99.14322	0.4723709	0.3798664	31.61863	-0.00348775458335876	31.68739	0.5825396	0.6630481
102755	-0.390717376708984	99.07806	0.5142065	0.4029177	31.623	-0.00348829650878906	31.68338	0.5825396	0.6631829
102760	-0.392408782958984	99.00933	0.5579553	0.4275993	31.62771	-0.00348911833763123	31.67954	0.582498	0.6631401
102765	-0.394031524658203	98.93316	0.6037783	0.4575894	31.63276	-0.0034897301197052	31.67585	0.5824565	0.6630701
102770	-0.395567352294922	98.85377	0.6514807	0.4889039	31.63815	-0.00349037599563599	31.67235	0.5823802	0.6631535
102775	-0.397000579833984	98.77093	0.7013781	0.5214571	31.64386	-0.00349104881286621	31.66899	0.5822749	0.6630639
102780	-0.398358123779297	98.68449	0.7530856	0.5557801	31.64982	-0.00349199247360229	31.66578	0.5821895	0.6630169
102785	-0.399677032470703	98.5916	0.8069084	0.5943834	31.65611	-0.00349296832084656	31.66279	0.5821521	0.6630042
102790	-0.400974456787109	98.49525	0.862456	0.6346976	31.66268	-0.00349373292922974	31.65998	0.5823233	0.6628242
102795	-0.4022578125	98.39527	0.9200293	0.6766062	31.66951	-0.00349427270889282	31.65734	0.5823227	0.6630028
102800	-0.403481903076172	98.2916	0.9792314	0.7205542	31.67657	-0.00349505352973938	31.65491	0.5821441	0.6631814
102805	-0.404626556396484	98.18182	1.040358	0.7686248	31.68387	-0.00349555611610413	31.6527	0.5821441	0.6633601
102810	-0.405737731933594	98.06864	1.102833	0.8187323	31.69141	-0.00349599647521973	31.65069	0.5821444	0.6635402
102815	-0.406886688232422	97.952	1.166939	0.8706509	31.69915	-0.00349609351158142	31.64889	0.5821463	0.663726
102820	-0.408082214355469	97.83213	1.232427	0.9243854	31.70716	-0.00349630427360535	31.64727	0.5821568	0.6639312
102825	-0.409312866210937	97.70659	1.299387	0.9822753	31.71535	-0.00349685645103455	31.64585	0.5821958	0.6640041
102830	-0.410535308837891	97.57817	1.367558	1.04181	31.72373	-0.00349701380729675	31.64464	0.5822899	0.6643023
102835	-0.411747039794922	97.44696	1.437196	1.102654	31.73232	-0.00349702739715576	31.64366	0.5826936	0.6645954
102840	-0.412964538574219	97.31106	1.507863	1.167118	31.74109	-0.00349715185165405	31.64289	0.5826299	0.6647816
102845	-0.414192779541016	97.17289	1.579821	1.232547	31.75002	-0.00349716210365295	31.64235	0.5826299	0.6648086
102850	-0.415416717529297	97.03255	1.65246	1.299442	31.7591	-0.00349708366394043	31.64207	0.5824084	0.664737
102855	-0.416610809326172	96.89024	1.726035	1.367373	31.76834	-0.00349694132804871	31.64199	0.5823277	0.6644932
102860	-0.417789855957031	96.7466	1.800097	1.436127	31.77768	-0.003496506690979	31.64213	0.5821201	0.6645203
102865	-0.418969909667969	96.59972	1.875058	1.507197	31.78711	-0.00349603343009949	31.64247	0.58201	0.6646306
102870	-0.420159271240234	96.452	1.950474	1.578647	31.79666	-0.00349552488327026	31.64308	0.5819721	0.6647897
102875	-0.421349700927734	96.3037	2.026424	1.650134	31.80625	-0.00349523711204529	31.64391	0.5817843	0.6649614
102880	-0.422514770507813	96.15594	2.10247	1.721007	31.81589	-0.00349519824981689	31.64495	0.5819502	0.6649393
102885	-0.423658630371094	96.00567	2.178854	1.794019	31.82552	-0.003494708776474	31.64623	0.5820864	0.6648713
102890	-0.424795471191406	95.85612	2.255132	1.866418	31.83512	-0.00349353337287903	31.64769	0.5821627	0.6649154
102895	-0.425971832275391	95.7075	2.331551	1.937774	31.8447	-0.00349262809753418	31.6494	0.5821711	0.6649066
102900	-0.427194152832031	95.56134	2.407483	2.007168	31.85421	-0.00349195909500122	31.65131	0.5821598	0.6650973
102905	-0.428419311523437	95.41521	2.483153	2.076791	31.86361	-0.00349125742912292	31.65345	0.5822048	0.6653587
102910	-0.429603851318359	95.2709	2.558266	2.145177	31.87294	-0.00349075579643249	31.65581	0.5821525	0.6655065
102915	-0.430793609619141	95.12858	2.633042	2.211922	31.88217	-0.00349020433425903	31.65837	0.5825012	0.6655028
102920	-0.432011260986328	94.98868	2.707014	2.277071	31.89123	-0.00348960638046265	31.6611	0.5826797	0.6655027
102925	-0.433279266357422	94.85119	2.780234	2.34058	31.90011	-0.0034889669418335	31.66398	0.582857	0.6655022
102930	-0.434558258056641	94.71629	2.852234	2.402732	31.90881	-0.00348829174041748	31.66704	0.5830286	0.6654986
102935	-0.435827972412109	94.58414	2.923407	2.462987	31.91732	-0.00348733735084534	31.67019	0.5830001	0.6654822
102940	-0.437096740722656	94.45544	2.993288	2.521119	31.92562	-0.00348634147644043	31.67347	0.5831118	0.6657958
102945	-0.438401458740234	94.32968	3.061939	2.577548	31.9337	-0.00348553776741028	31.67687	0.5831916	0.6658912
102950	-0.439746398925781	94.20697	3.128906	2.632634	31.94157	-0.00348467016220093	31.68035	0.5832945	0.6657959
102955	-0.441094329833984	94.08737	3.194426	2.686073	31.94919	-0.00348373365402222	31.68387	0.5834672	0.6661111
102960	-0.442447723388672	93.97166	3.258224	2.737368	31.95658	-0.00348222303390503	31.68748	0.5834991	0.6663042
102965	-0.443767211914062	93.85905	3.320553	2.787055	31.96368	-0.00348085451126099	31.69109	0.5834906	0.6663221
102970	-0.445072509765625	93.74957	3.380816	2.835692	31.97056	-0.00347961926460266	31.69471	0.5836145	0.6664708
102975	-0.446372375488281	93.64318	3.43929	2.883044	31.97716	-0.00347853541374207	31.69834	0.5837324	0.6665905
102980	-0.447666351318359	93.54115	3.495747	2.928076	31.98353	-0.00347739195823669	31.70197	0.5840214	0.666706
102985	-0.448957122802734	93.44203	3.550487	2.971933	31.98962	-0.00347622919082642	31.70557	0.5842808	0.666618
102990	-0.450229949951172	93.34581	3.602964	3.01516	31.99545	-0.00347458291053772	31.70908	0.584358	0.6666918
102995	-0.451485534667969	93.2549	3.65352	3.055039	32.00101	-0.00347295093536377	31.71255	0.5843014	0.6667907
103000	-0.452696166992188	93.16588	3.701789	3.095308	32.00631	-0.00347132563591003	31.71592	0.5842879	0.6667583
103005	-0.453867156982422	93.07965	3.748123	3.13473	32.01136	-0.00347020411491394	31.71923	0.5842869	0.666753
103010	-0.455013549804688	92.99615	3.792006	3.173875	32.0162	-0.00346887350082397	31.72249	0.5842863	0.6669311
103015	-0.456120422363281	92.91529	3.834138	3.212149	32.02078	-0.0034671049118042	31.72563	0.5842819	0.6671079
103020	-0.457174407958984	92.8405	3.874211	3.246457	32.02515	-0.00346588540077209	31.72869	0.5846204	0.6672773
103025	-0.458160308837891	92.76789	3.912432	3.280438	32.02928	-0.00346473431587219	31.73163	0.5847419	0.6672414
103030	-0.459092864990234	92.69762	3.948513	3.314228	32.03322	-0.00346342396736145	31.7345	0.5846205	0.6671519
103035	-0.460017211914062	92.62971	3.982864	3.347381	32.03698	-0.0034622061252594	31.73724	0.5848203	0.6670029
103040	-0.46093701171875	92.56682	4.015219	3.377562	32.04055	-0.00346132779121399	31.73987	0.5848178	0.6670064
103045	-0.461887420654297	92.5061	4.045985	3.407164	32.04393	-0.00346055221557617	31.74241	0.5846272	0.6670012
103050	-0.462843841552734	92.44766	4.074894	3.43634	32.04716	-0.00346014475822449	31.74485	0.5846474	0.6670053
103055	-0.463834716796875	92.39156	4.102367	3.464635	32.05027	-0.00345963478088379	31.74722	0.5847446	0.6668802
103060	-0.464881317138672	92.3398	4.128142	3.49031	32.05323	-0.00345928072929382	31.74949	0.584922	0.667026
103065	-0.465985870361328	92.29015	4.152809	3.514993	32.05606	-0.00345908761024475	31.75165	0.5849074	0.6670278
103070	-0.467129516601562	92.24266	4.176109	3.5389	32.05881	-0.00345931005477905	31.75371	0.5849887	0.6669645
103075	-0.468320922851563	92.1973	4.198313	3.561786	32.06139	-0.00345946574211121	31.75571	0.5850146	0.6670083
103080	-0.469555389404297	92.15623	4.219354	3.581571	32.06387	-0.00345954656600952	31.75763	0.5848634	0.667033
103085	-0.470845855712891	92.11699	4.239493	3.600451	32.06625	-0.00345976734161377	31.75945	0.5847744	0.6670946
103090	-0.472202331542969	92.07958	4.258478	3.618655	32.06853	-0.00346008729934692	31.7612	0.584937	0.6670474
103095	-0.473621704101563	92.04624	4.276743	3.633553	32.07069	-0.0034602108001709	31.76284	0.5851101	0.6670442
103100	-0.475099639892578	92.01415	4.293999	3.64821	32.07277	-0.00346082282066345	31.76444	0.5852426	0.6670138
103105	-0.476629089355469	91.98375	4.310651	3.661799	32.07474	-0.00346164298057556	31.76592	0.5851824	0.6669543
103110	-0.478190582275391	91.95498	4.326573	3.674495	32.07654	-0.00346216535568237	31.76733	0.5851313	0.6670809
103115	-0.479773315429687	91.92773	4.34198	3.686201	32.07826	-0.00346237206459045	31.76867	0.5850836	0.6672116
103120	-0.481364715576172	91.90353	4.356562	3.695706	32.07989	-0.00346247744560242	31.76994	0.5852595	0.6673632
103125	-0.482940063476562	91.88043	4.370675	3.704581	32.0814	-0.00346244549751282	31.77113	0.5855123	0.6675107
103130	-0.484504974365234	91.85838	4.384156	3.713047	32.08276	-0.00346199131011963	31.77223	0.5857992	0.6676068
103135	-0.486066528320313	91.83729	4.397184	3.721019	32.08403	-0.00346156644821167	31.77328	0.5858807	0.6678428
103140	-0.487612762451172	91.81965	4.409593	3.726187	32.0852	-0.00346115398406982	31.77426	0.586108	0.6680686
103145	-0.48911279296875	91.80257	4.421544	3.731258	32.08628	-0.003460773229599	31.7752	0.5861586	0.6681036
103150	-0.490504669189453	91.78612	4.432855	3.736336	32.08726	-0.00346046471595764	31.77608	0.5861751	0.6682512
103155	-0.491785766601562	91.7703	4.44369	3.741257	32.0882	-0.00345978546142578	31.77691	0.5862882	0.6681494
103160	-0.493005096435547	91.7564	4.454047	3.744759	32.0891	-0.00345877480506897	31.77771	0.5863568	0.668053
103165	-0.494184387207031	91.74297	4.463917	3.748282	32.08994	-0.00345770239830017	31.77843	0.5864575	0.6680104
103170	-0.495257293701172	91.73003	4.473125	3.751963	32.09074	-0.00345683789253235	31.77912	0.5864322	0.6680021
103175	-0.49620068359375	91.7187	4.481843	3.75455	32.0915	-0.00345597386360168	31.77975	0.5864285	0.6681752
103180	-0.497011962890625	91.70756	4.490067	3.757431	32.09228	-0.00345490908622742	31.78033	0.5864204	0.6681551
103185	-0.497741241455078	91.69683	4.497799	3.760391	32.09306	-0.0034539270401001	31.78082	0.5863919	0.6682918
103190	-0.498421691894531	91.6865	4.504872	3.763609	32.09386	-0.00345356202125549	31.78133	0.5865209	0.6684285
103195	-0.499060546875	91.67764	4.511468	3.765852	32.09467	-0.00345338463783264	31.78183	0.5866684	0.6686139
103200	-0.499597015380859	91.66881	4.517585	3.76853	32.09551	-0.00345296025276184	31.78226	0.5868785	0.6688454
103205	-0.500033569335937	91.66022	4.52324	3.771424	32.09634	-0.00345255517959595	31.78263	0.5869377	0.6688899
103210	-0.500412658691406	91.65186	4.528447	3.774549	32.09718	-0.00345265746116638	31.78296	0.5869697	0.6690947
103215	-0.500765075683594	91.64462	4.533232	3.776967	32.09803	-0.00345301556587219	31.78321	0.5870017	0.6693258
103220	-0.501091735839844	91.63708	4.53744	3.780258	32.09888	-0.00345362615585327	31.78344	0.5875416	0.6696013
103225	-0.501372619628906	91.62965	4.541262	3.783824	32.09972	-0.00345448184013367	31.78365	0.5876144	0.669876
103230	-0.501574432373047	91.62229	4.544719	3.787683	32.10052	-0.00345557022094727	31.7838	0.5877748	0.6700791
103235	-0.501720153808594	91.61569	4.547836	3.791124	32.10128	-0.00345662474632263	31.78391	0.5877084	0.6700268
103240	-0.501817718505859	91.609	4.55046	3.795143	32.102	-0.00345810627937317	31.78399	0.5876507	0.6699633
103245	-0.501902374267578	91.60221	4.552781	3.79956	32.10265	-0.00346024131774902	31.78404	0.5875689	0.6700802
103250	-0.501966583251953	91.5953	4.554819	3.804376	32.10325	-0.00346229028701782	31.78401	0.5875689	0.6701571
103255	-0.502025848388672	91.58898	4.556599	3.80886	32.10378	-0.00346424388885498	31.78397	0.5874429	0.6702091
103260	-0.502035552978516	91.58243	4.558141	3.813812	32.10421	-0.00346606707572937	31.78385	0.5874999	0.6702702
103265	-0.501919921875	91.57566	4.559474	3.819182	32.10455	-0.00346845817565918	31.7837	0.5873728	0.6701279
103270	-0.5016904296875	91.56868	4.560448	3.825119	32.10483	-0.00347115635871887	31.7835	0.5873916	0.6699559
103275	-0.501406127929688	91.56168	4.561255	3.831242	32.10502	-0.00347342038154602	31.78324	0.587521	0.6698338
103280	-0.50112939453125	91.55444	4.56191	3.837741	32.10516	-0.00347547197341919	31.78297	0.5877039	0.6698053
103285	-0.500858276367187	91.54697	4.562434	3.844613	32.10522	-0.00347801518440247	31.78264	0.5877559	0.6698391
103290	-0.500514373779297	91.53926	4.562843	3.851822	32.10521	-0.00348053622245789	31.78233	0.5879997	0.6702564
103295	-0.500042236328125	91.5315	4.563161	3.859175	32.10511	-0.00348252010345459	31.78199	0.5882114	0.6708406
103300	-0.499435699462891	91.52348	4.563407	3.866864	32.105	-0.00348441553115845	31.78162	0.588394	0.671037
103305	-0.498777679443359	91.51521	4.563776	3.874672	32.10488	-0.00348641872406006	31.78121	0.5885724	0.6710383
103310	-0.498088684082031	91.50672	4.564126	3.88271	32.10472	-0.00348799681663513	31.78076	0.5887485	0.671037
103315	-0.497351684570312	91.4984	4.564495	3.890571	32.10456	-0.00348910236358643	31.78028	0.5887336	0.6710286
103320	-0.496552703857422	91.48988	4.564739	3.898743	32.10439	-0.00349042177200317	31.77979	0.5886879	0.6709981
103325	-0.495707672119141	91.48123	4.565053	3.906982	32.10422	-0.00349143075942993	31.77931	0.5888112	0.6709442
103330	-0.494833282470703	91.47251	4.565459	3.915198	32.10408	-0.0034923677444458	31.77883	0.5889935	0.6710966
103335	-0.49395751953125	91.46339	4.565976	3.923704	32.104	-0.00349324774742126	31.77833	0.5892364	0.6713151
103340	-0.493100860595703	91.45432	4.566624	3.93202	32.10393	-0.00349360942840576	31.77779	0.5894589	0.6713731
103345	-0.492246765136719	91.44531	4.567423	3.940135	32.1039	-0.0034937310218811	31.77723	0.5894655	0.6713939
103350	-0.491359252929688	91.43636	4.568389	3.948023	32.10395	-0.00349389386177063	31.77672	0.5894656	0.6713956
103355	-0.490440277099609	91.42767	4.569538	3.955483	32.10402	-0.00349339485168457	31.77617	0.5894654	0.6713955
103360	-0.489519653320313	91.41902	4.570881	3.962698	32.10412	-0.0034924955368042	31.77562	0.5894638	0.6713945
103365	-0.488623901367187	91.41045	4.572426	3.969637	32.10427	-0.003491694688797	31.77503	0.5894524	0.6713871
103370	-0.487755187988281	91.40195	4.574182	3.976301	32.10447	-0.00349076437950134	31.77446	0.5897712	0.6715382
103375	-0.486903167724609	91.39353	4.576148	3.982682	32.10469	-0.00348997950553894	31.77387	0.5902416	0.6716577
103380	-0.486085693359375	91.38517	4.578325	3.988793	32.1049	-0.00348938226699829	31.77327	0.5903603	0.6719513
103385	-0.485297973632813	91.37687	4.580707	3.994642	32.10514	-0.00348853397369385	31.7727	0.5903134	0.6720815
103390	-0.484544769287109	91.36859	4.583284	4.000276	32.10537	-0.00348722505569458	31.77214	0.590243	0.6720209
103395	-0.483810424804688	91.36033	4.586044	4.005713	32.10563	-0.00348620963096619	31.77159	0.5901915	0.6719587
103400	-0.483077453613281	91.35204	4.588971	4.011009	32.10589	-0.00348551082611084	31.77105	0.5901878	0.6719386
