0.0860000000	0.0000000000	-1.0000000000	-931.4527190448
0.0870000000	0.0000000000	-1.0000000000	-931.6193753637
0.0880000000	0.0000000000	-1.0000000000	-931.7861133910
0.0890000000	0.0000000000	-1.0000000000	-931.9512472823
0.0900000000	0.0000000000	-1.0000000000	-932.1181486905
0.0910000000	0.0000000000	-1.0000000000	-932.2851325680
0.0920000000	0.0000000000	-1.0000000000	-932.4521991757
0.0930000000	0.0000000000	-1.0000000000	-932.6193487795
0.0940000000	0.0000000000	-1.0000000000	-932.7865816438
0.0950000000	0.0000000000	-1.0000000000	-932.9522119427
0.0960000000	0.0000000000	-1.0000000000	-933.1196113450
0.0970000000	0.0000000000	-1.0000000000	-933.2870948344
0.0980000000	0.0000000000	-1.0000000000	-933.4529765824
0.0990000000	0.0000000000	-1.0000000000	-933.6206282816
0.1000000000	0.0000000000	-1.0000000000	-933.7866788115
0.1010000000	0.0000000000	-1.0000000000	-933.9544998652
0.1020000000	0.0000000000	-1.0000000000	-934.1207203380
0.1030000000	0.0000000000	-1.0000000000	-934.2887119228
0.1040000000	0.0000000000	-1.0000000000	-934.4551035180
0.1050000000	0.0000000000	-1.0000000000	-934.6232668343
0.1060000000	0.0000000000	-1.0000000000	-934.7898307735
0.1070000000	0.0000000000	-1.0000000000	-934.9564809420
0.1080000000	0.0000000000	-1.0000000000	-935.1249037672
0.1090000000	0.0000000000	-1.0000000000	-935.2917281597
0.1100000000	0.0000000000	-1.0000000000	-935.4586397323
0.1110000000	0.0000000000	-1.0000000000	-935.6256388106
0.1120000000	0.0000000000	-1.0000000000	-935.7927257298
0.1130000000	0.0000000000	-1.0000000000	-935.9599008095
0.1140000000	0.0000000000	-1.0000000000	-936.1271643984
0.1150000000	0.0000000000	-1.0000000000	-936.2945168209
0.1160000000	0.0000000000	-1.0000000000	-936.4619584324
0.1170000000	0.0000000000	-1.0000000000	-936.6294895660
0.1180000000	0.0000000000	-1.0000000000	-936.7971105823
0.1190000000	0.0000000000	-1.0000000000	-936.9631357078
0.1200000000	0.0000000000	-1.0000000000	-937.1309367189
0.1210000000	0.0000000000	-1.0000000000	-937.2988286826
0.1220000000	0.0000000000	-1.0000000000	-937.4668119568
0.1230000000	0.0000000000	-1.0000000000	-937.6332007902
0.1240000000	0.0000000000	-1.0000000000	-937.8013669720
0.1250000000	0.0000000000	-1.0000000000	-937.9679394603
0.1260000000	0.0000000000	-1.0000000000	-938.1362900484
0.1270000000	0.0000000000	-1.0000000000	-938.3030477041
0.1280000000	0.0000000000	-1.0000000000	-938.4715842347
0.1290000000	0.0000000000	-1.0000000000	-938.6385286050
0.1300000000	0.0000000000	-1.0000000000	-938.8055665062
0.1310000000	0.0000000000	-1.0000000000	-938.9726983330
0.1320000000	0.0000000000	-1.0000000000	-939.2200039787
0.1330000000	0.0000000000	-1.0000000000	-939.3873488472
0.1340000000	0.0000000000	-1.0000000000	-939.5547888944
0.1350000000	0.0000000000	-1.0000000000	-939.7223245437
0.1360000000	0.0000000000	-1.0000000000	-939.8899562094
0.1370000000	0.0000000000	-1.0000000000	-940.0576843084
0.1380000000	0.0000000000	-1.0000000000	-940.2255092737
0.1390000000	0.0000000000	-1.0000000000	-940.3925886326
0.1400000000	0.0000000000	-1.0000000000	-940.5597650857
0.1410000000	0.0000000000	-1.0000000000	-940.7278823924
0.1420000000	0.0000000000	-1.0000000000	-940.8952554033
0.1430000000	0.0000000000	-1.0000000000	-941.0627268312
0.1440000000	0.0000000000	-1.0000000000	-941.2302975519
0.1450000000	0.0000000000	-1.0000000000	-941.3979675916
0.1460000000	0.0000000000	-1.0000000000	-941.5657378359
0.1470000000	0.0000000000	-1.0000000000	-941.7336083199
0.1480000000	0.0000000000	-1.0000000000	-941.9015799409
0.1490000000	0.0000000000	-1.0000000000	-942.0688098344
0.1500000000	0.0000000000	-1.0000000000	-942.2369840702
0.1510000000	0.0000000000	-1.0000000000	-942.4052608676
0.1520000000	0.0000000000	-1.0000000000	-942.5727973747
0.1530000000	0.0000000000	-1.0000000000	-942.7404367763
0.1540000000	0.0000000000	-1.0000000000	-942.9081795542
0.1550000000	0.0000000000	-1.0000000000	-943.0760262066
0.1560000000	0.0000000000	-1.0000000000	-943.2439772426
0.1570000000	0.0000000000	-1.0000000000	-943.4111902514
0.1580000000	0.0000000000	-1.0000000000	-943.5785079979
0.1590000000	0.0000000000	-1.0000000000	-943.7467743367
0.1600000000	0.0000000000	-1.0000000000	-943.9143041963
0.1610000000	0.0000000000	-1.0000000000	-944.0819403443
0.1620000000	0.0000000000	-1.0000000000	-944.2505266572
0.1630000000	0.0000000000	-1.0000000000	-944.4183780724
0.1640000000	0.0000000000	-1.0000000000	-944.5854944659
0.1650000000	0.0000000000	-1.0000000000	-944.7535619706
0.1660000000	0.0000000000	-1.0000000000	-944.9217388925
0.1670000000	0.0000000000	-1.0000000000	-945.0891824269
0.1680000000	0.0000000000	-1.0000000000	-945.2567358126
0.1690000000	0.0000000000	-1.0000000000	-945.4252425192
0.1700000000	0.0000000000	-1.0000000000	-945.5938608801
0.1710000000	0.0000000000	-1.0000000000	-945.7617481048
0.1720000000	0.0000000000	-1.0000000000	-945.9289045349
0.1730000000	0.0000000000	-1.0000000000	-946.0961729886
0.1740000000	0.0000000000	-1.0000000000	-946.2643974139
0.1750000000	0.0000000000	-1.0000000000	-946.4327357097
0.1760000000	0.0000000000	-1.0000000000	-946.6003455586
0.1770000000	0.0000000000	-1.0000000000	-946.7680697891
0.1780000000	0.0000000000	-1.0000000000	-946.9367523782
0.1790000000	0.0000000000	-1.0000000000	-947.1047083288
0.1800000000	0.0000000000	-1.0000000000	-947.2719375718
0.1810000000	0.0000000000	-1.0000000000	-947.4401263237
0.1820000000	0.0000000000	-1.0000000000	-947.6084329825
0.1830000000	0.0000000000	-1.0000000000	-947.7760147963
0.1840000000	0.0000000000	-1.0000000000	-947.9437150864
0.1850000000	0.0000000000	-1.0000000000	-948.1115344939
0.1860000000	0.0000000000	-1.0000000000	-948.2794736536
0.1870000000	0.0000000000	-1.0000000000	-948.4475332195
0.1880000000	0.0000000000	-1.0000000000	-948.6157138471
0.1890000000	0.0000000000	-1.0000000000	-948.7840161932
0.1900000000	0.0000000000	-1.0000000000	-948.9524409260
0.1910000000	0.0000000000	-1.0000000000	-949.1201457924
0.1920000000	0.0000000000	-1.0000000000	-949.2879736833
0.1930000000	0.0000000000	-1.0000000000	-949.4559257531
0.1940000000	0.0000000000	-1.0000000000	-949.6240022092
0.1950000000	0.0000000000	-1.0000000000	-949.7922042211
0.1960000000	0.0000000000	-1.0000000000	-949.9596890876
0.1970000000	0.0000000000	-1.0000000000	-950.1281431149
0.1980000000	0.0000000000	-1.0000000000	-950.2967248095
0.1990000000	0.0000000000	-1.0000000000	-950.4645914798
0.2000000000	0.0000000000	-1.0000000000	-950.6325865306
0.2010000000	0.0000000000	-1.0000000000	-950.8007106859
0.2020000000	0.0000000000	-1.0000000000	-950.9689646758
0.2030000000	0.0000000000	-1.0000000000	-951.1373492345
0.2040000000	0.0000000000	-1.0000000000	-951.3050221824
0.2050000000	0.0000000000	-1.0000000000	-951.4728264606
0.2060000000	0.0000000000	-1.0000000000	-951.6407633105
0.2070000000	0.0000000000	-1.0000000000	-951.8088329998
0.2080000000	0.0000000000	-1.0000000000	-951.9770367813
0.2090000000	0.0000000000	-1.0000000000	-952.1453749383
0.2100000000	0.0000000000	-1.0000000000	-952.3138487375
0.2110000000	0.0000000000	-1.0000000000	-952.4816155436
0.2120000000	0.0000000000	-1.0000000000	-952.6495188266
0.2130000000	0.0000000000	-1.0000000000	-952.8175593748
0.2140000000	0.0000000000	-1.0000000000	-952.9857379882
0.2150000000	0.0000000000	-1.0000000000	-953.1540554816
0.2160000000	0.0000000000	-1.0000000000	-953.3225126594
0.2170000000	0.0000000000	-1.0000000000	-953.4911103492
0.2180000000	0.0000000000	-1.0000000000	-953.6590064410
0.2190000000	0.0000000000	-1.0000000000	-953.8270439430
0.2200000000	0.0000000000	-1.0000000000	-953.9952241984
0.2210000000	0.0000000000	-1.0000000000	-954.1635475414
0.2220000000	0.0000000000	-1.0000000000	-954.3320153339
0.2230000000	0.0000000000	-1.0000000000	-954.4997849922
0.2240000000	0.0000000000	-1.0000000000	-954.6685429878
0.2250000000	0.0000000000	-1.0000000000	-954.8374480270
0.2260000000	0.0000000000	-1.0000000000	-955.0056575377
0.2270000000	0.0000000000	-1.0000000000	-955.1740150862
0.2280000000	0.0000000000	-1.0000000000	-955.3416786175
0.2290000000	0.0000000000	-1.0000000000	-955.5094911920
0.2300000000	0.0000000000	-1.0000000000	-955.6782971660
0.2310000000	0.0000000000	-1.0000000000	-955.8464118317
0.2320000000	0.0000000000	-1.0000000000	-956.0146782642
0.2330000000	0.0000000000	-1.0000000000	-956.1830979061
0.2340000000	0.0000000000	-1.0000000000	-956.3516711653
0.2350000000	0.0000000000	-1.0000000000	-956.5203995008
0.2360000000	0.0000000000	-1.0000000000	-956.6884403941
0.2370000000	0.0000000000	-1.0000000000	-956.8566374653
0.2380000000	0.0000000000	-1.0000000000	-957.0249916787
0.2390000000	0.0000000000	-1.0000000000	-957.1935039905
0.2400000000	0.0000000000	-1.0000000000	-957.3621753779
0.2410000000	0.0000000000	-1.0000000000	-957.5310068211
0.2420000000	0.0000000000	-1.0000000000	-957.6991563568
0.2430000000	0.0000000000	-1.0000000000	-957.8674671176
0.2440000000	0.0000000000	-1.0000000000	-958.0367835892
0.2450000000	0.0000000000	-1.0000000000	-958.2054211644
0.2460000000	0.0000000000	-1.0000000000	-958.3733800341
0.2470000000	0.0000000000	-1.0000000000	-958.5415038996
0.2480000000	0.0000000000	-1.0000000000	-958.7106367368
0.2490000000	0.0000000000	-1.0000000000	-958.8799374606
0.2500000000	0.0000000000	-1.0000000000	-959.0485636142
0.2510000000	0.0000000000	-1.0000000000	-959.2165159794
0.2520000000	0.0000000000	-1.0000000000	-959.3846377217
0.2530000000	0.0000000000	-1.0000000000	-959.5537734284
0.2540000000	0.0000000000	-1.0000000000	-959.7230814946
0.2550000000	0.0000000000	-1.0000000000	-959.8917200542
0.2560000000	0.0000000000	-1.0000000000	-960.0596893528
0.2570000000	0.0000000000	-1.0000000000	-960.2286761222
0.2580000000	0.0000000000	-1.0000000000	-960.3978393547
0.2590000000	0.0000000000	-1.0000000000	-960.5663366433
0.2600000000	0.0000000000	-1.0000000000	-960.7350117824
0.2610000000	0.0000000000	-1.0000000000	-960.9038659044
0.2620000000	0.0000000000	-1.0000000000	-961.0729001454
0.2630000000	0.0000000000	-1.0000000000	-961.2421156553
0.2640000000	0.0000000000	-1.0000000000	-961.4106706260
0.2650000000	0.0000000000	-1.0000000000	-961.5794083168
0.2660000000	0.0000000000	-1.0000000000	-961.7491734385
0.2670000000	0.0000000000	-1.0000000000	-961.9182815391
0.2680000000	0.0000000000	-1.0000000000	-962.0867329322
0.2690000000	0.0000000000	-1.0000000000	-962.2553714801
0.2700000000	0.0000000000	-1.0000000000	-962.4250413590
0.2710000000	0.0000000000	-1.0000000000	-962.5949016960
0.2720000000	0.0000000000	-1.0000000000	-962.7863043454
0.2730000000	0.0000000000	-1.0000000000	-962.9551455455
0.2740000000	0.0000000000	-1.0000000000	-963.1247418225
0.2750000000	0.0000000000	-1.0000000000	-963.2945326319
0.2760000000	0.0000000000	-1.0000000000	-963.4633952405
0.2770000000	0.0000000000	-1.0000000000	-963.6330158974
0.2780000000	0.0000000000	-1.0000000000	-963.8022726948
0.2790000000	0.0000000000	-1.0000000000	-963.9711661060
0.2800000000	0.0000000000	-1.0000000000	-964.1402592141
0.2810000000	0.0000000000	-1.0000000000	-964.3095533149
0.2820000000	0.0000000000	-1.0000000000	-964.4790497250
0.2830000000	0.0000000000	-1.0000000000	-964.6487497646
0.2840000000	0.0000000000	-1.0000000000	-964.8186547560
0.2850000000	0.0000000000	-1.0000000000	-964.9876420448
0.2860000000	0.0000000000	-1.0000000000	-965.1573979392
0.2870000000	0.0000000000	-1.0000000000	-965.3268006267
0.2880000000	0.0000000000	-1.0000000000	-965.4969746503
0.2890000000	0.0000000000	-1.0000000000	-965.6667982007
0.2900000000	0.0000000000	-1.0000000000	-965.8362718400
0.2910000000	0.0000000000	-1.0000000000	-966.0059587482
0.2920000000	0.0000000000	-1.0000000000	-966.1758603307
0.2930000000	0.0000000000	-1.0000000000	-966.3459779975
0.2940000000	0.0000000000	-1.0000000000	-966.5151891649
0.2950000000	0.0000000000	-1.0000000000	-966.6851802142
0.2960000000	0.0000000000	-1.0000000000	-966.8559534437
0.2970000000	0.0000000000	-1.0000000000	-967.0258244997
0.2980000000	0.0000000000	-1.0000000000	-967.1953557775
0.2990000000	0.0000000000	-1.0000000000	-967.3651105342
0.3000000000	0.0000000000	-1.0000000000	-967.5362142735
0.3010000000	0.0000000000	-1.0000000000	-967.7069835473
0.3020000000	0.0000000000	-1.0000000000	-967.8762949727
0.3030000000	0.0000000000	-1.0000000000	-968.0463967780
0.3040000000	0.0000000000	-1.0000000000	-968.2172913665
0.3050000000	0.0000000000	-1.0000000000	-968.3872944605
0.3060000000	0.0000000000	-1.0000000000	-968.5580925306
0.3070000000	0.0000000000	-1.0000000000	-968.7285639874
0.3080000000	0.0000000000	-1.0000000000	-968.8987095116
0.3090000000	0.0000000000	-1.0000000000	-969.0702164963
0.3100000000	0.0000000000	-1.0000000000	-969.2414016022
0.3110000000	0.0000000000	-1.0000000000	-969.4122655342
0.3120000000	0.0000000000	-1.0000000000	-969.5822476455
0.3130000000	0.0000000000	-1.0000000000	-969.7530344727
0.3140000000	0.0000000000	-1.0000000000	-969.9246285551
0.3150000000	0.0000000000	-1.0000000000	-970.0953457055
0.3160000000	0.0000000000	-1.0000000000	-970.2657484381
0.3170000000	0.0000000000	-1.0000000000	-970.4375242462
0.3180000000	0.0000000000	-1.0000000000	-970.6089898993
0.3190000000	0.0000000000	-1.0000000000	-970.7801461488
0.3200000000	0.0000000000	-1.0000000000	-970.9515564814
0.3210000000	0.0000000000	-1.0000000000	-971.1232226030
0.3220000000	0.0000000000	-1.0000000000	-971.2940221775
0.3230000000	0.0000000000	-1.0000000000	-971.4656418313
0.3240000000	0.0000000000	-1.0000000000	-971.6369601897
0.3250000000	0.0000000000	-1.0000000000	-971.8091021141
0.3260000000	0.0000000000	-1.0000000000	-971.9809462620
0.3270000000	0.0000000000	-1.0000000000	-972.1524934540
0.3280000000	0.0000000000	-1.0000000000	-972.3243072600
0.3290000000	0.0000000000	-1.0000000000	-972.4963894765
0.3300000000	0.0000000000	-1.0000000000	-972.6687419080
0.3310000000	0.0000000000	-1.0000000000	-972.8402423210
0.3320000000	0.0000000000	-1.0000000000	-973.0125774161
0.3330000000	0.0000000000	-1.0000000000	-973.1846259515
0.3340000000	0.0000000000	-1.0000000000	-973.3575128661
0.3350000000	0.0000000000	-1.0000000000	-973.5301169501
0.3360000000	0.0000000000	-1.0000000000	-973.7024390926
0.3370000000	0.0000000000	-1.0000000000	-973.8750429747
0.3380000000	0.0000000000	-1.0000000000	-974.0479304962
0.3390000000	0.0000000000	-1.0000000000	-974.2211035775
0.3400000000	0.0000000000	-1.0000000000	-974.3934400731
0.3410000000	0.0000000000	-1.0000000000	-974.5666267769
0.3420000000	0.0000000000	-1.0000000000	-974.7395425741
0.3430000000	0.0000000000	-1.0000000000	-974.9133124929
0.3440000000	0.0000000000	-1.0000000000	-975.0868154631
0.3450000000	0.0000000000	-1.0000000000	-975.2600524458
0.3460000000	0.0000000000	-1.0000000000	-975.4335872336
0.3470000000	0.0000000000	-1.0000000000	-975.6062977475
0.3480000000	0.0000000000	-1.0000000000	-975.7798708486
0.3490000000	0.0000000000	-1.0000000000	-975.9543096304
0.3500000000	0.0000000000	-1.0000000000	-976.1279302665
0.3510000000	0.0000000000	-1.0000000000	-976.3012955556
0.3520000000	0.0000000000	-1.0000000000	-976.4760934626
0.3530000000	0.0000000000	-1.0000000000	-976.6506412630
0.3540000000	0.0000000000	-1.0000000000	-976.8249400030
0.3550000000	0.0000000000	-1.0000000000	-976.9995535884
0.3560000000	0.0000000000	-1.0000000000	-977.1733600433
0.3570000000	0.0000000000	-1.0000000000	-977.3480463320
0.3580000000	0.0000000000	-1.0000000000	-977.5224915830
0.3590000000	0.0000000000	-1.0000000000	-977.6978209912
0.3600000000	0.0000000000	-1.0000000000	-977.8729137337
0.3610000000	0.0000000000	-1.0000000000	-978.0477709106
0.3620000000	0.0000000000	-1.0000000000	-978.2229565210
0.3630000000	0.0000000000	-1.0000000000	-978.3984727974
0.3640000000	0.0000000000	-1.0000000000	-978.5743219800
0.3650000000	0.0000000000	-1.0000000000	-978.7493822028
0.3660000000	0.0000000000	-1.0000000000	-978.9253405230
0.3670000000	0.0000000000	-1.0000000000	-979.1010762277
0.3680000000	0.0000000000	-1.0000000000	-979.2765904770
0.3690000000	0.0000000000	-1.0000000000	-979.4524473648
0.3700000000	0.0000000000	-1.0000000000	-979.6286492129
0.3710000000	0.0000000000	-1.0000000000	-979.8051983670
0.3720000000	0.0000000000	-1.0000000000	-979.9820971790
0.3730000000	0.0000000000	-1.0000000000	-980.1593480312
0.3740000000	0.0000000000	-1.0000000000	-980.3358291625
0.3750000000	0.0000000000	-1.0000000000	-980.5121035854
0.3760000000	0.0000000000	-1.0000000000	-980.6898596346
0.3770000000	0.0000000000	-1.0000000000	-980.8674149962
0.3780000000	0.0000000000	-1.0000000000	-981.0447709305
0.3790000000	0.0000000000	-1.0000000000	-981.2224916779
0.3800000000	0.0000000000	-1.0000000000	-981.3994555482
0.3810000000	0.0000000000	-1.0000000000	-981.5773497659
0.3820000000	0.0000000000	-1.0000000000	-981.7550538751
0.3830000000	0.0000000000	-1.0000000000	-981.9336933412
0.3840000000	0.0000000000	-1.0000000000	-982.1121477568
0.3850000000	0.0000000000	-1.0000000000	-982.2904184434
0.3860000000	0.0000000000	-1.0000000000	-982.4690697443
0.3870000000	0.0000000000	-1.0000000000	-982.6481042320
0.3880000000	0.0000000000	-1.0000000000	-982.8264003262
0.3890000000	0.0000000000	-1.0000000000	-983.0056453415
0.3900000000	0.0000000000	-1.0000000000	-983.1847189661
0.3910000000	0.0000000000	-1.0000000000	-983.3647467754
0.3920000000	0.0000000000	-1.0000000000	-983.5446084925
0.3930000000	0.0000000000	-1.0000000000	-983.7243055271
0.3940000000	0.0000000000	-1.0000000000	-983.9044023419
0.3950000000	0.0000000000	-1.0000000000	-984.0837774356
0.3960000000	0.0000000000	-1.0000000000	-984.2641182188
0.3970000000	0.0000000000	-1.0000000000	-984.4443044972
0.3980000000	0.0000000000	-1.0000000000	-984.6254619307
0.3990000000	0.0000000000	-1.0000000000	-984.8064703780
0.4000000000	0.0000000000	-1.0000000000	-984.9873313133
0.4010000000	0.0000000000	-1.0000000000	-985.1686093053
0.4020000000	0.0000000000	-1.0000000000	-985.3503071659
0.4030000000	0.0000000000	-1.0000000000	-985.5324277244
0.4040000000	0.0000000000	-1.0000000000	-985.7138496043
0.4050000000	0.0000000000	-1.0000000000	-985.8962603315
0.4060000000	0.0000000000	-1.0000000000	-986.0785398909
0.4070000000	0.0000000000	-1.0000000000	-986.2606898287
0.4080000000	0.0000000000	-1.0000000000	-986.4432748256
0.4090000000	0.0000000000	-1.0000000000	-986.6262977986
0.4100000000	0.0000000000	-1.0000000000	-986.8097616962
0.4110000000	0.0000000000	-1.0000000000	-986.9925452327
0.4120000000	0.0000000000	-1.0000000000	-987.1763360149
0.4130000000	0.0000000000	-1.0000000000	-987.3600141697
0.4140000000	0.0000000000	-1.0000000000	-987.5435813174
0.4150000000	0.0000000000	-1.0000000000	-987.7276022413
0.4160000000	0.0000000000	-1.0000000000	-987.9120799826
0.4170000000	0.0000000000	-1.0000000000	-988.0970175893
0.4180000000	0.0000000000	-1.0000000000	-988.2812938847
0.4190000000	0.0000000000	-1.0000000000	-988.4665965501
0.4200000000	0.0000000000	-1.0000000000	-988.6518058712
0.4210000000	0.0000000000	-1.0000000000	-988.8380477956
0.4220000000	0.0000000000	-1.0000000000	-989.0242026372
0.4230000000	0.0000000000	-1.0000000000	-989.2102721192
0.4240000000	0.0000000000	-1.0000000000	-989.3956968976
0.4250000000	0.0000000000	-1.0000000000	-989.5821647442
0.4260000000	0.0000000000	-1.0000000000	-989.7696803246
0.4270000000	0.0000000000	-1.0000000000	-989.9565608289
0.4280000000	0.0000000000	-1.0000000000	-990.1433697732
0.4290000000	0.0000000000	-1.0000000000	-990.3306721797
0.4300000000	0.0000000000	-1.0000000000	-990.5184713202
0.4310000000	0.0000000000	-1.0000000000	-990.7067704872
0.4320000000	0.0000000000	-1.0000000000	-990.8955729897
0.4330000000	0.0000000000	-1.0000000000	-991.0837578582
0.4340000000	0.0000000000	-1.0000000000	-991.2730129871
0.4350000000	0.0000000000	-1.0000000000	-991.4622189591
0.4360000000	0.0000000000	-1.0000000000	-991.6513776165
0.4370000000	0.0000000000	-1.0000000000	-991.8410541169
0.4380000000	0.0000000000	-1.0000000000	-992.0312518751
0.4390000000	0.0000000000	-1.0000000000	-992.2208500006
0.4400000000	0.0000000000	-1.0000000000	-992.4115364534
0.4410000000	0.0000000000	-1.0000000000	-992.6108918254
0.4420000000	0.0000000000	-1.0000000000	-992.8015104938
0.4430000000	0.0000000000	-1.0000000000	-992.9939302574
0.4440000000	0.0000000000	-1.0000000000	-993.1860485680
0.4450000000	0.0000000000	-1.0000000000	-993.3770238770
0.4460000000	0.0000000000	-1.0000000000	-993.5693871379
0.4470000000	0.0000000000	-1.0000000000	-993.7614571786
0.4480000000	0.0000000000	-1.0000000000	-993.9549223165
0.4490000000	0.0000000000	-1.0000000000	-994.1481014397
0.4500000000	0.0000000000	-1.0000000000	-994.3414179646
0.4510000000	0.0000000000	-1.0000000000	-994.5352968614
0.4520000000	0.0000000000	-1.0000000000	-994.7297417925
0.4530000000	0.0000000000	-1.0000000000	-994.9234914928
0.4540000000	0.0000000000	-1.0000000000	-995.1186556918
0.4550000000	0.0000000000	-1.0000000000	-995.3135534038
0.4560000000	0.0000000000	-1.0000000000	-995.5086080907
0.4570000000	0.0000000000	-1.0000000000	-995.7055098079
0.4580000000	0.0000000000	-1.0000000000	-995.9008913377
0.4590000000	0.0000000000	-1.0000000000	-996.0972821978
0.4600000000	0.0000000000	-1.0000000000	-996.2946878167
0.4610000000	0.0000000000	-1.0000000000	-996.4914257077
0.4620000000	0.0000000000	-1.0000000000	-996.6883407320
0.4630000000	0.0000000000	-1.0000000000	-996.8871230617
0.4640000000	0.0000000000	-1.0000000000	-997.0856705888
0.4650000000	0.0000000000	-1.0000000000	-997.2831418785
